------------------------------,--------------------
12/03/2024 16:30,35
12/03/2024 18:00,45.4
12/03/2024 19:30,29.4
12/03/2024 21:00,29.2
12/03/2024 22:30,28.9
13/03/2024 00:00,28.7
13/03/2024 01:30,28.7
13/03/2024 03:00,26.2
13/03/2024 04:30,25.5
13/03/2024 06:00,25.3
13/03/2024 07:30,27.7
13/03/2024 09:00,28.2
13/03/2024 10:30,28.3
13/03/2024 12:00,28.3
13/03/2024 13:30,28.1
13/03/2024 15:00,30.1
13/03/2024 16:30,36.7
13/03/2024 18:00,38
13/03/2024 19:30,31.8
13/03/2024 21:00,29.7
13/03/2024 22:30,29.8
14/03/2024 00:00,29.3
14/03/2024 01:30,29.2
14/03/2024 03:00,27.8
14/03/2024 04:30,25.8
14/03/2024 06:00,25.2
14/03/2024 07:30,25.1
14/03/2024 09:00,28.2
14/03/2024 10:30,28.1
14/03/2024 12:00,28
14/03/2024 13:30,28.1
14/03/2024 15:00,29
14/03/2024 16:30,30.6
14/03/2024 18:00,31.4
14/03/2024 19:30,41.7
14/03/2024 21:00,29
14/03/2024 22:30,28.9
15/03/2024 00:00,28.8
15/03/2024 01:30,28.3
15/03/2024 03:00,28
15/03/2024 04:30,26.3
15/03/2024 06:00,26.1
15/03/2024 07:30,25.7
15/03/2024 09:00,26.6
15/03/2024 10:30,27.6
15/03/2024 12:00,27.6
15/03/2024 13:30,27.8
15/03/2024 15:00,27.9
15/03/2024 16:30,31.3
15/03/2024 18:00,39.4
15/03/2024 19:30,40.8
15/03/2024 21:00,32.3
15/03/2024 22:30,29.2
16/03/2024 00:00,29.1
16/03/2024 01:30,28.9
16/03/2024 03:00,28.8
16/03/2024 04:30,27.9
16/03/2024 06:00,26.5
16/03/2024 07:30,26.1
16/03/2024 09:00,26.4
16/03/2024 10:30,28.1
16/03/2024 12:00,28.1
16/03/2024 13:30,28.1
16/03/2024 15:00,28.2
16/03/2024 16:30,28.8
16/03/2024 18:00,32.6
16/03/2024 19:30,43.6
16/03/2024 21:00,43.2
16/03/2024 22:30,29.8
17/03/2024 00:00,29.4
17/03/2024 01:30,29.2
17/03/2024 03:00,29
17/03/2024 04:30,28.9
17/03/2024 06:00,27.6
17/03/2024 07:30,26.6
17/03/2024 09:00,26.4
17/03/2024 10:30,27.5
17/03/2024 12:00,28.1
17/03/2024 13:30,28.1
17/03/2024 15:00,28.4
17/03/2024 16:30,28.5
17/03/2024 18:00,29.4
17/03/2024 19:30,29.3
17/03/2024 21:00,28.9
17/03/2024 22:30,29.4
18/03/2024 00:00,28.9
18/03/2024 01:30,28.8
18/03/2024 03:00,28.9
18/03/2024 04:30,28.8
18/03/2024 06:00,28.6
18/03/2024 07:30,27
18/03/2024 09:00,25.5
18/03/2024 10:30,24.8
18/03/2024 12:00,27.8
18/03/2024 13:30,27.9
18/03/2024 15:00,28
18/03/2024 16:30,28.4
18/03/2024 18:00,28.7
18/03/2024 19:30,29.5
18/03/2024 21:00,29.8
18/03/2024 22:30,28.8
19/03/2024 00:00,28.4
19/03/2024 01:30,28.2
19/03/2024 03:00,28.1
19/03/2024 04:30,28.2
19/03/2024 06:00,28.3
19/03/2024 07:30,28.3
19/03/2024 09:00,28
19/03/2024 10:30,25.8
19/03/2024 12:00,27.1
19/03/2024 13:30,28.3
19/03/2024 15:00,28.4
19/03/2024 16:30,28.5
19/03/2024 18:00,28.9
19/03/2024 19:30,29.1
19/03/2024 21:00,29.3
19/03/2024 22:30,29.1
20/03/2024 00:00,28.5
20/03/2024 01:30,28.9
20/03/2024 03:00,28.9
20/03/2024 04:30,28.8
20/03/2024 06:00,28.8
20/03/2024 07:30,28.7
20/03/2024 09:00,28.6
20/03/2024 10:30,27.5
20/03/2024 12:00,27
20/03/2024 13:30,28.4
20/03/2024 15:00,28.8
20/03/2024 16:30,28.7
20/03/2024 18:00,28.8
20/03/2024 19:30,29.3
20/03/2024 21:00,29.4
20/03/2024 22:30,29.7
21/03/2024 00:00,28.6
21/03/2024 01:30,28
21/03/2024 03:00,29.2
21/03/2024 04:30,29
21/03/2024 06:00,28.9
21/03/2024 07:30,28.8
21/03/2024 09:00,28.8
21/03/2024 10:30,28.2
21/03/2024 12:00,26.2
21/03/2024 13:30,26
21/03/2024 15:00,27.9
21/03/2024 16:30,28.7
21/03/2024 18:00,28.6
21/03/2024 19:30,28.5
21/03/2024 21:00,28.6
21/03/2024 22:30,28.9
22/03/2024 00:00,27.4
22/03/2024 01:30,25.9
22/03/2024 03:00,25.4
22/03/2024 04:30,28.2
22/03/2024 06:00,28.2
22/03/2024 07:30,28.1
22/03/2024 09:00,28.2
22/03/2024 10:30,28
22/03/2024 12:00,25.5
22/03/2024 13:30,27.6
22/03/2024 15:00,34.9
22/03/2024 16:30,29.7
22/03/2024 18:00,29.9
22/03/2024 19:30,30.1
22/03/2024 21:00,30.1
22/03/2024 22:30,30.2
23/03/2024 00:00,28.7
23/03/2024 01:30,27.2
23/03/2024 03:00,27
23/03/2024 04:30,28.9
23/03/2024 06:00,29.1
23/03/2024 07:30,29.2
23/03/2024 09:00,29.3
23/03/2024 10:30,29.2
23/03/2024 12:00,27.1
23/03/2024 13:30,29.3
23/03/2024 15:00,32.4
23/03/2024 16:30,37.1
23/03/2024 18:00,30.3
23/03/2024 19:30,30.4
23/03/2024 21:00,30.8
23/03/2024 22:30,30.3
24/03/2024 00:00,29.3
24/03/2024 01:30,27.6
24/03/2024 03:00,27.4
24/03/2024 04:30,27.2
24/03/2024 06:00,29.1
24/03/2024 07:30,28.8
24/03/2024 09:00,28.7
24/03/2024 10:30,28.6
24/03/2024 12:00,27.6
24/03/2024 13:30,27.1
24/03/2024 15:00,33.4
24/03/2024 16:30,39.8
24/03/2024 18:00,29.1
24/03/2024 19:30,29.1
24/03/2024 21:00,29
24/03/2024 22:30,28.8
25/03/2024 00:00,28.6
25/03/2024 01:30,26.6
25/03/2024 03:00,25.7
25/03/2024 04:30,25
25/03/2024 06:00,27.9
25/03/2024 07:30,28.1
25/03/2024 09:00,28
25/03/2024 10:30,28
25/03/2024 12:00,27.9
25/03/2024 13:30,28.1
25/03/2024 15:00,32.3
25/03/2024 16:30,39.1
25/03/2024 18:00,29.1
25/03/2024 19:30,29
25/03/2024 21:00,28.9
25/03/2024 22:30,28.7
26/03/2024 00:00,28.8
26/03/2024 01:30,27.1
26/03/2024 03:00,26.1
26/03/2024 04:30,25.2
26/03/2024 06:00,25.2
26/03/2024 07:30,28.1
26/03/2024 09:00,27.9
26/03/2024 10:30,28
26/03/2024 12:00,28
26/03/2024 13:30,27.5
26/03/2024 15:00,30.2
26/03/2024 16:30,38.1
26/03/2024 18:00,34.9
26/03/2024 19:30,29.1
26/03/2024 21:00,28.9
26/03/2024 22:30,28.6
27/03/2024 00:00,28.4
27/03/2024 01:30,27
27/03/2024 03:00,25.4
27/03/2024 04:30,24.6
27/03/2024 06:00,24.1
27/03/2024 07:30,28
27/03/2024 09:00,27.9
27/03/2024 10:30,27.9
27/03/2024 12:00,27.8
27/03/2024 13:30,27.9
27/03/2024 15:00,33.5
27/03/2024 16:30,45.1
27/03/2024 18:00,42.2
27/03/2024 19:30,29.3
27/03/2024 21:00,28.9
27/03/2024 22:30,28.8
28/03/2024 00:00,28.6
28/03/2024 01:30,28.5
28/03/2024 03:00,26.4
28/03/2024 04:30,25.6
28/03/2024 06:00,25.2
28/03/2024 07:30,28.3
28/03/2024 09:00,28.2
28/03/2024 10:30,28.1
28/03/2024 12:00,28
28/03/2024 13:30,27.9
28/03/2024 15:00,30.6
28/03/2024 16:30,37.4
28/03/2024 18:00,41.6
28/03/2024 19:30,29.5
28/03/2024 21:00,29
28/03/2024 22:30,28.9
29/03/2024 00:00,28.6
29/03/2024 01:30,28.2
29/03/2024 03:00,26.7
29/03/2024 04:30,26.4
29/03/2024 06:00,25.9
29/03/2024 07:30,26.3
29/03/2024 09:00,28.1
29/03/2024 10:30,28
29/03/2024 12:00,27.9
29/03/2024 13:30,27.8
29/03/2024 15:00,28.6
29/03/2024 16:30,35.4
29/03/2024 18:00,39.6
29/03/2024 19:30,31.1
29/03/2024 21:00,28.4
29/03/2024 22:30,28.1
30/03/2024 00:00,27.7
30/03/2024 01:30,27.3
30/03/2024 03:00,26
30/03/2024 04:30,24.8
30/03/2024 06:00,24.2
30/03/2024 07:30,24.2
30/03/2024 09:00,26
30/03/2024 10:30,26.1
30/03/2024 12:00,26
30/03/2024 13:30,25.9
30/03/2024 15:00,26.7
30/03/2024 16:30,31.6
30/03/2024 18:00,41.4
30/03/2024 19:30,42.3
30/03/2024 21:00,27.9
30/03/2024 22:30,27.8
31/03/2024 00:00,27.6
31/03/2024 01:30,27.3
31/03/2024 03:00,27.1
31/03/2024 04:30,25.3
31/03/2024 06:00,24.8
31/03/2024 07:30,24.7
31/03/2024 09:00,25.9
31/03/2024 10:30,26.8
31/03/2024 12:00,26.7
31/03/2024 13:30,26.7
31/03/2024 15:00,27
31/03/2024 16:30,29.1
31/03/2024 18:00,39.1
31/03/2024 19:30,41.9
31/03/2024 21:00,29.2
31/03/2024 22:30,28.3
01/04/2024 00:00,28.1
01/04/2024 01:30,27.9
01/04/2024 03:00,27.1
01/04/2024 04:30,25.6
01/04/2024 06:00,24.2
01/04/2024 07:30,23
01/04/2024 09:00,22.6
01/04/2024 10:30,26.4
01/04/2024 12:00,26.3
01/04/2024 13:30,26.4
01/04/2024 15:00,26.7
01/04/2024 16:30,27.7
01/04/2024 18:00,31
01/04/2024 19:30,37.4
01/04/2024 21:00,35.8
01/04/2024 22:30,28.1
02/04/2024 00:00,27.8
02/04/2024 01:30,27.7
02/04/2024 03:00,27.4
02/04/2024 04:30,27.1
02/04/2024 06:00,24.1
02/04/2024 07:30,22.9
02/04/2024 09:00,22.5
02/04/2024 10:30,23.1
02/04/2024 12:00,26.1
02/04/2024 13:30,26
02/04/2024 15:00,26.3
02/04/2024 16:30,26.8
02/04/2024 18:00,28
02/04/2024 19:30,30.5
02/04/2024 21:00,38.1
02/04/2024 22:30,30
03/04/2024 00:00,27.1
03/04/2024 01:30,26.8
03/04/2024 03:00,26.6
03/04/2024 04:30,26.5
03/04/2024 06:00,26.2
03/04/2024 07:30,23.7
03/04/2024 09:00,23
03/04/2024 10:30,23.6
03/04/2024 12:00,24.8
03/04/2024 13:30,26.3
03/04/2024 15:00,26.6
03/04/2024 16:30,27.2
03/04/2024 18:00,28.1
03/04/2024 19:30,29.1
03/04/2024 21:00,31.9
03/04/2024 22:30,31.4
04/04/2024 00:00,27.2
04/04/2024 01:30,27.9
04/04/2024 03:00,27.7
04/04/2024 04:30,27.4
04/04/2024 06:00,27.3
04/04/2024 07:30,26.6
04/04/2024 09:00,23.6
04/04/2024 10:30,22.9
04/04/2024 12:00,22.4
04/04/2024 13:30,26.3
04/04/2024 15:00,27
04/04/2024 16:30,27.4
04/04/2024 18:00,28
04/04/2024 19:30,28.9
04/04/2024 21:00,29.4
04/04/2024 22:30,28.3
05/04/2024 00:00,26.6
05/04/2024 01:30,25.5
05/04/2024 03:00,27.4
05/04/2024 04:30,26.9
05/04/2024 06:00,26.2
05/04/2024 07:30,26.4
05/04/2024 09:00,25.4
05/04/2024 10:30,22.6
05/04/2024 12:00,23.3
05/04/2024 13:30,25.1
05/04/2024 15:00,26.6
05/04/2024 16:30,26.3
05/04/2024 18:00,26.5
05/04/2024 19:30,26.8
05/04/2024 21:00,27.1
05/04/2024 22:30,27.4
06/04/2024 00:00,25.7
06/04/2024 01:30,25.1
06/04/2024 03:00,25.7
06/04/2024 04:30,25.8
06/04/2024 06:00,25.4
06/04/2024 07:30,25.6
06/04/2024 09:00,25.4
06/04/2024 10:30,23.6
06/04/2024 12:00,22.4
06/04/2024 13:30,24.9
06/04/2024 15:00,28.4
06/04/2024 16:30,25.6
06/04/2024 18:00,25.9
06/04/2024 19:30,26.2
06/04/2024 21:00,26.6
06/04/2024 22:30,26.7
07/04/2024 00:00,25.4
07/04/2024 01:30,24.4
07/04/2024 03:00,24.2
07/04/2024 04:30,24.3
07/04/2024 06:00,24.6
07/04/2024 07:30,24.8
07/04/2024 09:00,24.9
07/04/2024 10:30,24.7
07/04/2024 12:00,24.1
07/04/2024 13:30,25.9
07/04/2024 15:00,31.9
07/04/2024 16:30,25.5
07/04/2024 18:00,25.6
07/04/2024 19:30,25.7
07/04/2024 21:00,25.7
07/04/2024 22:30,25.9
08/04/2024 00:00,25.5
08/04/2024 01:30,24.7
08/04/2024 03:00,24.3
08/04/2024 04:30,24.4
08/04/2024 06:00,25.5
08/04/2024 07:30,25.3
08/04/2024 09:00,25.3
08/04/2024 10:30,25.3
08/04/2024 12:00,24.8
08/04/2024 13:30,26.2
08/04/2024 15:00,31.6
08/04/2024 16:30,40.4
08/04/2024 18:00,26
08/04/2024 19:30,25.9
08/04/2024 21:00,26.2
08/04/2024 22:30,25.9
09/04/2024 00:00,25.5
09/04/2024 01:30,24.6
09/04/2024 03:00,24.6
09/04/2024 04:30,23.8
09/04/2024 06:00,25.4
09/04/2024 07:30,25.4
09/04/2024 09:00,25.4
09/04/2024 10:30,25.3
09/04/2024 12:00,24.8
09/04/2024 13:30,26.4
09/04/2024 15:00,32.4
09/04/2024 16:30,44.5
09/04/2024 18:00,26.9
09/04/2024 19:30,26.1
09/04/2024 21:00,25.9
09/04/2024 22:30,24.6
10/04/2024 00:00,23.6
10/04/2024 01:30,23.4
10/04/2024 03:00,23.1
10/04/2024 04:30,23
10/04/2024 06:00,23
10/04/2024 07:30,25.2
10/04/2024 09:00,25.1
10/04/2024 10:30,25
10/04/2024 12:00,24.6
10/04/2024 13:30,25.6
10/04/2024 15:00,30.9
10/04/2024 16:30,40.3
10/04/2024 18:00,43.8
10/04/2024 19:30,27
10/04/2024 21:00,27.1
10/04/2024 22:30,26.9
11/04/2024 00:00,26.4
11/04/2024 01:30,26
11/04/2024 03:00,24.7
11/04/2024 04:30,23.9
11/04/2024 06:00,23.7
11/04/2024 07:30,26.2
11/04/2024 09:00,26.2
11/04/2024 10:30,26.1
11/04/2024 12:00,25.8
11/04/2024 13:30,25.8
11/04/2024 15:00,32.1
11/04/2024 16:30,42.7
11/04/2024 18:00,48.3
11/04/2024 19:30,27.8
11/04/2024 21:00,27.3
11/04/2024 22:30,27.2
12/04/2024 00:00,26.6
12/04/2024 01:30,26.4
12/04/2024 03:00,25.5
12/04/2024 04:30,24.9
12/04/2024 06:00,24.7
12/04/2024 07:30,24.7
12/04/2024 09:00,26.1
12/04/2024 10:30,26.1
12/04/2024 12:00,26.1
12/04/2024 13:30,26.1
12/04/2024 15:00,27.4
12/04/2024 16:30,35.3
12/04/2024 18:00,43.3
12/04/2024 19:30,40.1
12/04/2024 21:00,27.9
12/04/2024 22:30,27.8
13/04/2024 00:00,27.4
13/04/2024 01:30,26.9
13/04/2024 03:00,26
13/04/2024 04:30,24.1
13/04/2024 06:00,23.5
13/04/2024 07:30,23.3
13/04/2024 09:00,25.5
13/04/2024 10:30,25.4
13/04/2024 12:00,25.2
13/04/2024 13:30,25
13/04/2024 15:00,25.4
13/04/2024 16:30,31.6
13/04/2024 18:00,41.9
13/04/2024 19:30,43.4
13/04/2024 21:00,27.6
13/04/2024 22:30,26.7
14/04/2024 00:00,26.4
14/04/2024 01:30,25.8
14/04/2024 03:00,25.8
14/04/2024 04:30,24.9
14/04/2024 06:00,24.8
14/04/2024 07:30,24.8
14/04/2024 09:00,25.1
14/04/2024 10:30,25.5
14/04/2024 12:00,25.4
14/04/2024 13:30,25.5
14/04/2024 15:00,25.7
14/04/2024 16:30,26.5
14/04/2024 18:00,32.8
14/04/2024 19:30,41.6
14/04/2024 21:00,31.3
14/04/2024 22:30,27.3
15/04/2024 00:00,26.8
15/04/2024 01:30,26.3
15/04/2024 03:00,26.1
15/04/2024 04:30,25.8
15/04/2024 06:00,24.8
15/04/2024 07:30,23.9
15/04/2024 09:00,23.8
15/04/2024 10:30,25.9
15/04/2024 12:00,25.8
15/04/2024 13:30,25.6
15/04/2024 15:00,25.8
15/04/2024 16:30,26
15/04/2024 18:00,26.9
15/04/2024 19:30,28.9
15/04/2024 21:00,28.7
15/04/2024 22:30,26.7
16/04/2024 00:00,25.9
16/04/2024 01:30,25.4
16/04/2024 03:00,24.9
16/04/2024 04:30,25.1
16/04/2024 06:00,25.4
16/04/2024 07:30,24.8
16/04/2024 09:00,24.6
16/04/2024 10:30,24.8
16/04/2024 12:00,24.7
16/04/2024 13:30,24.8
16/04/2024 15:00,24.9
16/04/2024 16:30,25.3
16/04/2024 18:00,25.9
16/04/2024 19:30,26.6
16/04/2024 21:00,27.4
16/04/2024 22:30,26.2
17/04/2024 00:00,25.2
17/04/2024 01:30,24.9
17/04/2024 03:00,25.1
17/04/2024 04:30,24.9
17/04/2024 06:00,24.9
17/04/2024 07:30,24.7
17/04/2024 09:00,23.8
17/04/2024 10:30,24.2
17/04/2024 12:00,24.4
17/04/2024 13:30,24.6
17/04/2024 15:00,24.5
17/04/2024 16:30,24.6
17/04/2024 18:00,25
17/04/2024 19:30,25.3
17/04/2024 21:00,26.1
17/04/2024 22:30,26
18/04/2024 00:00,24.8
18/04/2024 01:30,25
18/04/2024 03:00,25
18/04/2024 04:30,24.9
18/04/2024 06:00,24.7
18/04/2024 07:30,24.2
18/04/2024 09:00,24.1
18/04/2024 10:30,23.8
18/04/2024 12:00,23.6
18/04/2024 13:30,24.7
18/04/2024 15:00,24.7
18/04/2024 16:30,24.6
18/04/2024 18:00,24.7
18/04/2024 19:30,24.7
18/04/2024 21:00,25.2
18/04/2024 22:30,25.9
19/04/2024 00:00,24.9
19/04/2024 01:30,24.7
19/04/2024 03:00,24.8
19/04/2024 04:30,24.7
19/04/2024 06:00,24.9
19/04/2024 07:30,24.7
19/04/2024 09:00,24.5
19/04/2024 10:30,24.5
19/04/2024 12:00,24.3
19/04/2024 13:30,25.1
19/04/2024 15:00,25
19/04/2024 16:30,24.9
19/04/2024 18:00,25
19/04/2024 19:30,24.7
19/04/2024 21:00,24.4
19/04/2024 22:30,25.2
20/04/2024 00:00,24.6
20/04/2024 01:30,24.3
20/04/2024 03:00,24.6
20/04/2024 04:30,24.5
20/04/2024 06:00,24.4
20/04/2024 07:30,24.5
20/04/2024 09:00,24.7
20/04/2024 10:30,25
20/04/2024 12:00,24.6
20/04/2024 13:30,25.9
20/04/2024 15:00,26.2
20/04/2024 16:30,25.3
20/04/2024 18:00,25.2
20/04/2024 19:30,25.4
20/04/2024 21:00,25.6
20/04/2024 22:30,25.9
21/04/2024 00:00,25.5
21/04/2024 01:30,24.4
21/04/2024 03:00,24.3
21/04/2024 04:30,25.6
21/04/2024 06:00,25.5
21/04/2024 07:30,25.2
21/04/2024 09:00,24.4
21/04/2024 10:30,24.1
21/04/2024 12:00,23.2
21/04/2024 13:30,25.5
21/04/2024 15:00,32.4
21/04/2024 16:30,26.3
21/04/2024 18:00,26
21/04/2024 19:30,25.4
21/04/2024 21:00,24.6
21/04/2024 22:30,24.4
22/04/2024 00:00,25
22/04/2024 01:30,24.8
22/04/2024 03:00,24.8
22/04/2024 04:30,25.5
22/04/2024 06:00,25.7
22/04/2024 07:30,25.6
22/04/2024 09:00,25.4
22/04/2024 10:30,24.3
22/04/2024 12:00,24.2
22/04/2024 13:30,24.8
22/04/2024 15:00,27.4
22/04/2024 16:30,25.7
22/04/2024 18:00,25.6
22/04/2024 19:30,25.5
22/04/2024 21:00,25.2
22/04/2024 22:30,24.4
23/04/2024 00:00,24.6
23/04/2024 01:30,23.7
23/04/2024 03:00,23.8
23/04/2024 04:30,24.1
23/04/2024 06:00,24.8
23/04/2024 07:30,24.7
23/04/2024 09:00,24.6
23/04/2024 10:30,24.6
23/04/2024 12:00,24.6
23/04/2024 13:30,25.7
23/04/2024 15:00,30.4
23/04/2024 16:30,38.1
23/04/2024 18:00,25.9
23/04/2024 19:30,25.8
23/04/2024 21:00,25.2
23/04/2024 22:30,25
24/04/2024 00:00,24.8
24/04/2024 01:30,24.1
24/04/2024 03:00,24.4
24/04/2024 04:30,23.9
24/04/2024 06:00,24.9
24/04/2024 07:30,24.5
24/04/2024 09:00,23.9
24/04/2024 10:30,23.5
24/04/2024 12:00,23.3
24/04/2024 13:30,25.3
24/04/2024 15:00,32.4
24/04/2024 16:30,43.9
24/04/2024 18:00,26.3
24/04/2024 19:30,26.1
24/04/2024 21:00,26.2
24/04/2024 22:30,25.6
25/04/2024 00:00,25.3
25/04/2024 01:30,24.6
25/04/2024 03:00,24
25/04/2024 04:30,23.6
25/04/2024 06:00,23.4
25/04/2024 07:30,25.3
25/04/2024 09:00,25.3
25/04/2024 10:30,25.3
25/04/2024 12:00,25.1
25/04/2024 13:30,25.5
25/04/2024 15:00,27.4
25/04/2024 16:30,37.7
25/04/2024 18:00,32.3
25/04/2024 19:30,26.8
25/04/2024 21:00,26.6
25/04/2024 22:30,26.4
26/04/2024 00:00,26.1
26/04/2024 01:30,25.6
26/04/2024 03:00,24.9
26/04/2024 04:30,24.3
26/04/2024 06:00,23.6
26/04/2024 07:30,25.7
26/04/2024 09:00,25.8
26/04/2024 10:30,25.6
26/04/2024 12:00,25.6
26/04/2024 13:30,25.8
26/04/2024 15:00,31.3
26/04/2024 16:30,41.5
26/04/2024 18:00,43.5
26/04/2024 19:30,27.2
26/04/2024 21:00,26.8
26/04/2024 22:30,26.5
27/04/2024 00:00,25.9
27/04/2024 01:30,25.6
27/04/2024 03:00,25
27/04/2024 04:30,24.6
27/04/2024 06:00,24.1
27/04/2024 07:30,25.3
27/04/2024 09:00,25.9
27/04/2024 10:30,25.9
27/04/2024 12:00,25.8
27/04/2024 13:30,25.8
27/04/2024 15:00,28.9
27/04/2024 16:30,36.1
27/04/2024 18:00,42.9
27/04/2024 19:30,28.2
27/04/2024 21:00,27.8
27/04/2024 22:30,27.5
28/04/2024 00:00,26.9
28/04/2024 01:30,26.7
28/04/2024 03:00,25.2
28/04/2024 04:30,24.2
28/04/2024 06:00,23.8
28/04/2024 07:30,23.4
28/04/2024 09:00,26.6
28/04/2024 10:30,26.6
28/04/2024 12:00,26.6
28/04/2024 13:30,26.6
28/04/2024 15:00,27.7
28/04/2024 16:30,32.7
28/04/2024 18:00,36.3
28/04/2024 19:30,38.7
28/04/2024 21:00,28.3
28/04/2024 22:30,28
29/04/2024 00:00,27.6
29/04/2024 01:30,27.2
29/04/2024 03:00,26.6
29/04/2024 04:30,25.2
29/04/2024 06:00,24.4
29/04/2024 07:30,24.8
29/04/2024 09:00,26.6
29/04/2024 10:30,26.8
29/04/2024 12:00,26.7
29/04/2024 13:30,26.7
29/04/2024 15:00,27
29/04/2024 16:30,31.1
29/04/2024 18:00,41.2
29/04/2024 19:30,44.3
29/04/2024 21:00,29.1
29/04/2024 22:30,28.6
30/04/2024 00:00,28.3
30/04/2024 01:30,27.9
30/04/2024 03:00,27.7
30/04/2024 04:30,25.6
30/04/2024 06:00,23.5
30/04/2024 07:30,22.4
30/04/2024 09:00,21.7
30/04/2024 10:30,26.8
30/04/2024 12:00,26.9
30/04/2024 13:30,27
30/04/2024 15:00,27.3
30/04/2024 16:30,27.9
30/04/2024 18:00,31
30/04/2024 19:30,35.4
30/04/2024 21:00,30
30/04/2024 22:30,28.4
01/05/2024 00:00,28.1
01/05/2024 01:30,28
01/05/2024 03:00,27.7
01/05/2024 04:30,27.6
01/05/2024 06:00,25.3
01/05/2024 07:30,23.6
01/05/2024 09:00,22.5
01/05/2024 10:30,25.7
01/05/2024 12:00,26.8
01/05/2024 13:30,26.8
01/05/2024 15:00,26.8
01/05/2024 16:30,27.1
01/05/2024 18:00,28
01/05/2024 19:30,31.1
01/05/2024 21:00,31.5
01/05/2024 22:30,27.6
02/05/2024 00:00,26.8
02/05/2024 01:30,26.6
02/05/2024 03:00,26.3
02/05/2024 04:30,25.7
02/05/2024 06:00,25.4
02/05/2024 07:30,23.3
02/05/2024 09:00,22.6
02/05/2024 10:30,22.1
02/05/2024 12:00,24.8
02/05/2024 13:30,24.9
02/05/2024 15:00,25
02/05/2024 16:30,25.3
02/05/2024 18:00,25.6
02/05/2024 19:30,26.5
02/05/2024 21:00,29.7
02/05/2024 22:30,27.4
03/05/2024 00:00,25.7
03/05/2024 01:30,25.5
03/05/2024 03:00,25.4
03/05/2024 04:30,25.4
03/05/2024 06:00,25.1
03/05/2024 07:30,24.7
03/05/2024 09:00,23.9
03/05/2024 10:30,23.5
03/05/2024 12:00,24.1
03/05/2024 13:30,24.9
03/05/2024 15:00,24.9
03/05/2024 16:30,25.1
03/05/2024 18:00,25.5
03/05/2024 19:30,25.6
03/05/2024 21:00,26.3
03/05/2024 22:30,26.9
04/05/2024 00:00,25.1
04/05/2024 01:30,25.7
04/05/2024 03:00,25.8
04/05/2024 04:30,25.8
04/05/2024 06:00,25.8
04/05/2024 07:30,25.6
04/05/2024 09:00,25.3
04/05/2024 10:30,24.1
04/05/2024 12:00,24
04/05/2024 13:30,25.3
04/05/2024 15:00,25.5
04/05/2024 16:30,25.6
04/05/2024 18:00,25.8
04/05/2024 19:30,26
04/05/2024 21:00,26
04/05/2024 22:30,25.8
05/05/2024 00:00,24.3
05/05/2024 01:30,23.7
05/05/2024 03:00,25.4
05/05/2024 04:30,25.3
05/05/2024 06:00,25.2
05/05/2024 07:30,25.1
05/05/2024 09:00,24.9
05/05/2024 10:30,24.2
05/05/2024 12:00,23.5
05/05/2024 13:30,23.9
05/05/2024 15:00,25
05/05/2024 16:30,25.1
05/05/2024 18:00,25.3
05/05/2024 19:30,25.1
05/05/2024 21:00,25.1
05/05/2024 22:30,25.1
06/05/2024 00:00,23.7
06/05/2024 01:30,23.2
06/05/2024 03:00,24.2
06/05/2024 04:30,24.7
06/05/2024 06:00,24.6
06/05/2024 07:30,24.6
06/05/2024 09:00,24.5
06/05/2024 10:30,24.4
06/05/2024 12:00,23.8
06/05/2024 13:30,24.7
06/05/2024 15:00,27.9
06/05/2024 16:30,24.6
06/05/2024 18:00,24.4
06/05/2024 19:30,24.5
06/05/2024 21:00,24.2
06/05/2024 22:30,24.1
07/05/2024 00:00,23.6
07/05/2024 01:30,22.9
07/05/2024 03:00,22.6
07/05/2024 04:30,23.9
07/05/2024 06:00,23.6
07/05/2024 07:30,23.4
07/05/2024 09:00,23.4
07/05/2024 10:30,23.3
07/05/2024 12:00,23.2
07/05/2024 13:30,24.4
07/05/2024 15:00,26
07/05/2024 16:30,24.8
07/05/2024 18:00,23.7
07/05/2024 19:30,23.6
07/05/2024 21:00,23.3
07/05/2024 22:30,23.2
08/05/2024 00:00,23.4
08/05/2024 01:30,23.5
08/05/2024 03:00,23.4
08/05/2024 04:30,23.1
08/05/2024 06:00,23.2
08/05/2024 07:30,23.1
08/05/2024 09:00,23
08/05/2024 10:30,22.7
08/05/2024 12:00,22.2
08/05/2024 13:30,24.1
08/05/2024 15:00,26.5
08/05/2024 16:30,39.5
08/05/2024 18:00,23.4
08/05/2024 19:30,23.5
08/05/2024 21:00,23.1
08/05/2024 22:30,23
09/05/2024 00:00,22.8
09/05/2024 01:30,22.9
09/05/2024 03:00,23.3
09/05/2024 04:30,23.2
09/05/2024 06:00,23.1
09/05/2024 07:30,22.8
09/05/2024 09:00,22.9
09/05/2024 10:30,22.7
09/05/2024 12:00,22.6
09/05/2024 13:30,23.7
09/05/2024 15:00,27.9
09/05/2024 16:30,32.4
09/05/2024 18:00,26.2
09/05/2024 19:30,23.8
09/05/2024 21:00,23.4
09/05/2024 22:30,23.4
10/05/2024 00:00,22.9
10/05/2024 01:30,22.6
10/05/2024 03:00,21.9
10/05/2024 04:30,21.2
10/05/2024 06:00,21.5
10/05/2024 07:30,23
10/05/2024 09:00,22.8
10/05/2024 10:30,22.7
10/05/2024 12:00,22.7
